<|ITA|>stadio	s t a d j o
<|ITA|>stagionale	s t a d͡ʒ o n a l e
<|ITA|>stagione	s t a d͡ʒ o n e
<|ITA|>stampa	s t a m p a
<|ITA|>stanziati	s t a n t͡s j a t i
<|ITA|>stata	s t a t a
<|ITA|>state	s t a t e
<|ITA|>stavo	s t a v o
<|ITA|>stefano	s t e f a n o
<|ITA|>stima	s t i m a
<|ITA|>stipendio	s t i p ɛ n d j o
<|ITA|>stoccolma	s t o k k o l m a
<|ITA|>storica	s t ɔ r i k a
<|ITA|>stradale	s t r a d a l e
<|ITA|>strano	s t r a n o
<|ITA|>struttura	s t r u t t u r a
<|ITA|>studente	s t u d ɛ n t e
<|ITA|>studio	s t u d j o
<|ITA|>sturzo	s t u r t͡s o
<|ITA|>su	s u
<|ITA|>sua	s u a
<|ITA|>successo	s u t t͡ʃ ɛ s s o
<|ITA|>suo	s u o
<|ITA|>superare	s u p e r a r e
<|ITA|>superato	s u p e r a t o
<|ITA|>susanna	s u z a n n a
<|ITA|>sviluppare	z v i l u p p a r e
<|ITA|>svolta	z v ɔ l t a
<|ITA|>sì	s i
<|ITA|>tabacco	t a b a k k o
<|ITA|>tacchi	t a k k i
<|ITA|>taccuino	t a k k u i n o
<|ITA|>talmente	t a l m e n t e
<|ITA|>talpa	t a l p a
<|ITA|>tanto	t a n t o
<|ITA|>tarantino	t a r a n t i n o
<|ITA|>tariffa	t a r i f f a
<|ITA|>teatro	t e a t r o
<|ITA|>tecnica	t ɛ k n i k a
<|ITA|>tecnicamente	t e k n i k a m e n t e
<|ITA|>tecnico	t ɛ k n i k o
<|ITA|>tedesco	t e d e s k o
<|ITA|>tegame	t e ɡ a m e
<|ITA|>temperature	t e m p e r a t u r e
<|ITA|>tempo	t ɛ m p o
<|ITA|>termine	t ɛ r m i n e
<|ITA|>terra	t ɛ r r a
<|ITA|>terreno	t e r r e n o
<|ITA|>terrestre	t e r r ɛ s t r e
<|ITA|>territorio	t e r r i t ɔ r j o
<|ITA|>terzo	t ɛ r t͡s o
<|ITA|>tesi	t ɛ z i
<|ITA|>testa	t ɛ s t a
<|ITA|>testamento	t e s t a m e n t o
<|ITA|>ti	t i
<|ITA|>tipicamente	t i p i k a m e n t e
<|ITA|>tipo	t i p o
<|ITA|>titoli	t i t o l i
<|ITA|>tokyo	t ɔ k j o
<|ITA|>tornare	t o r n a r e
<|ITA|>tradizionale	t r a d i t t͡s j o n a l e
<|ITA|>tramite	t r a m i t e
<|ITA|>tranquillo	t r a n k w i l l o
<|ITA|>trattamento	t r a t t a m e n t o
<|ITA|>tre	t r e
<|ITA|>tregua	t r ɛ ɡ w a
<|ITA|>treno	t r ɛ n o
<|ITA|>treviso	t r e v i z o
<|ITA|>tridente	t r i d ɛ n t e
<|ITA|>trimestre	t r i m ɛ s t r e
<|ITA|>tromba	t r o m b a
<|ITA|>trova	t r o v a
<|ITA|>turchia	t u r k i a
<|ITA|>tutte	t u t t e
<|ITA|>tutti	t u t t i
<|ITA|>tutto	t u t t o
<|ITA|>tv	t i v u
<|ITA|>udine	u d i n e
<|ITA|>ufficialmente	u f f i t ʃ a l m e n t e
<|ITA|>ulteriore	u l t e r j o r e
<|ITA|>ulteriormente	u l t e r j o r m e n t e
<|ITA|>ultimi	u l t i m i
<|ITA|>umbria	u m b r j a
<|ITA|>umore	u m o r e
<|ITA|>uninominali	u n i n o m i n a l i
<|ITA|>unisce	u n i ʃ ʃ e
<|ITA|>unità	u n i t a
<|ITA|>urina	u r i n a
<|ITA|>usa	u z a
<|ITA|>usare	u z a r e
<|ITA|>uscire	u ʃ ʃ i r e
<|ITA|>uscito	u ʃ ʃ i t o
<|ITA|>utile	u t i l e
<|ITA|>valanga	v a l a n ɡ a
<|ITA|>valere	v a l e r e
<|ITA|>vanno	v a n n o
<|ITA|>vano	v a n o
<|ITA|>vantaggio	v a n t a d d͡ʒ o
<|ITA|>variazione	v a r j a t t͡s j o n e
<|ITA|>ventimiglia	v e n t i m i ʎ ʎ a
<|ITA|>vera	v e r a
<|ITA|>verde	v e r d e
<|ITA|>verdure	v e r d u r e
<|ITA|>vero	v e r o
<|ITA|>versante	v e r s a n t e
<|ITA|>verso	v ɛ r s o
<|ITA|>vettura	v e t t u r a
<|ITA|>vi	v i
<|ITA|>via	v i a
<|ITA|>viaggio	v i a d d͡ʒ o
<|ITA|>vicina	v i t͡ʃ i n a
<|ITA|>vicine	v i t͡ʃ i n e
<|ITA|>video	v i d e o
<|ITA|>viene	v j ɛ n e
<|ITA|>vigente	v i d͡ʒ ɛ n t e
<|ITA|>vigile	v i d͡ʒ i l e
<|ITA|>villa	v i l l a
<|ITA|>vincere	v i n t ʃ e r e
<|ITA|>viste	v i s t e
<|ITA|>vive	v i v e
<|ITA|>vivere	v i v e r e
<|ITA|>vivo	v i v o
<|ITA|>voce	v o t͡ʃ e
<|ITA|>voglia	v ɔ ʎ ʎ a
<|ITA|>voler	v o l e r
<|ITA|>volontà	v o l o n t a
<|ITA|>volutamente	v o l u t a m e n t e
<|ITA|>vorrebbe	v o r r ɛ b b e
<|ITA|>vorrei	v o r r e j
<|ITA|>vostro	v ɔ s t r o
<|ITA|>votare	v o t a r e
<|ITA|>web	w ɛ b
<|ITA|>whisky	w i s k i
<|ITA|>york	j ɔ r k
<|ITA|>zanetti	d͡z a n e t t i
<|ITA|>zero	d͡z ɛ r o
<|ITA|>zona	d͡z ɔ n a
<|ITA|>épagneul	e p a ɲ ɲ ɔ l
<|ITA|>étoile	e t w a l
<|MLT|>abjad	a b j a t
<|MLT|>abraham	a b r aː m
<|MLT|>adam	a d aː m
<|MLT|>adorazzjoni	a d ɔ r a t t͡s j ɔː n ɪ
<|MLT|>aktar	a k t a r
<|MLT|>aktarx	a k t a r ʃ
<|MLT|>attiv	ɐ tː iː f
<|MLT|>attività	ɐ tː ɪ v ɪ t a
<|MLT|>awstralja	a w s t r aː l j a
<|MLT|>azzjoni	a t t͡s j ɔː n ɪ
<|MLT|>azzjonijiet	a t t͡s j ɔ n ɪ j ɪː t
<|MLT|>aħbar	a ħ b aː r
<|MLT|>aħbarijiet	a ħ b a r ɪ j ɪː t
<|MLT|>aħjar	a ħ j aː r
<|MLT|>aħna	ɐ ħ n ɐ
<|MLT|>aħwa	a ħ w a
<|MLT|>bagħat	b aː t
<|MLT|>bajd	b a j t
<|MLT|>bajda	b a j d a
<|MLT|>ballun	b a l l uː n
<|MLT|>bandiera	b ɐ n d ɪː r ɐ
<|MLT|>baqgħet	b a ʔ a t
<|MLT|>baqgħu	b a ʔ a w
<|MLT|>barka	b a r k a
<|MLT|>barra	b a r r a
<|MLT|>barrani	b a r r aː n ɪ
<|MLT|>bata	b aː t a
<|MLT|>batta	b a t t a
<|MLT|>baġit	b a d͡ʒ ɪ t
<|MLT|>bdiewa	b d ɪː w a
<|MLT|>bejgħ	b ɛ j ħ
<|MLT|>bejjiegħa	b ɛ j j ɪː j a
<|MLT|>bejn	b ɛ j n
<|MLT|>belt	b ɛ l t
<|MLT|>belti	b ɛ l t ɪ
<|MLT|>bena	b ɛ n a
<|MLT|>bidla	b ɪ d l a
<|MLT|>bieb	b ɪː p
<|MLT|>biegħ	b ɪː ħ
<|MLT|>biex	b ɪː ʃ
<|MLT|>bih	b ɪː ħ
<|MLT|>biha	b ɪː j a
<|MLT|>bihom	b ɪː j ɔ m
<|MLT|>bija	b iː j a
<|MLT|>bik	b iː k
<|MLT|>bina	b iː n a
<|MLT|>bini	b ɪ n ɪ
<|MLT|>bint	b ɪ n t
<|MLT|>biżżejjed	b ɪ z z ɛ j j ɛ t
<|MLT|>bla	b l aː
<|MLT|>blu	b l uː
<|MLT|>bniet	b n ɪː t
<|MLT|>bogħod	b ɔː t
<|MLT|>borma	b ɔ r m a
<|MLT|>borġ	b ɔ r t͡ʃ
<|MLT|>bosta	b ɔ s t a
<|MLT|>bħal	p ħ aː l
<|MLT|>bħalma	p ħ aː l m a
<|MLT|>bżonn	b z ɔ n n
<|MLT|>dagħbien	d a b ɪː n
<|MLT|>dam	d aː m
<|MLT|>daqq	d a ʔ
<|MLT|>daqs	d a ʔ s
<|MLT|>daqsxejn	d a ʔ s ʃ ɛ j n
<|MLT|>darba	d a r b a
<|MLT|>darbtejn	d a r p t ɛ j n
<|MLT|>dawl	d a w l
<|MLT|>dawn	d a w n
<|MLT|>dawra	d ɐ w r ɐ
<|MLT|>daħal	d a ħ a l
<|MLT|>daħka	d a ħ k a
<|MLT|>debba	d ɛ bː ɐ
<|MLT|>dehra	d ɛː r a
<|MLT|>dejjaq	d ɛ j j a ʔ
<|MLT|>dejjem	d ɛ j j ɛ m
<|MLT|>demgħa	d ɛ m a
<|MLT|>demm	d ɛ m m
<|MLT|>demokrazija	d ɛ m ɔ k r a t͡s iː j a
<|MLT|>deċiż	d ɛ t͡ʃ iː s
<|MLT|>deċiżjoni	d ɛ t͡ʃ ɪ z j ɔː n ɪ
<|MLT|>dgħajjef	d a j j ɛ f
<|MLT|>dgħajsa	d a j s a
<|MLT|>diffiċli	d ɪ f f iː t͡ʃ l ɪ
<|MLT|>difiża	d ɪ f iː z a
<|MLT|>din	d iː n
<|MLT|>dineb	d ɪ n ɛ p
<|MLT|>dinja	d ɪ n j ɐ
<|MLT|>direzzjoni	d ɪ r ɛ t t͡s j ɔː n ɪ
<|MLT|>disgħa	d ɪ s a
<|MLT|>disgħin	d ɪ s a j n
<|MLT|>djar	d j aː r
<|MLT|>dlam	d l aː m
<|MLT|>dmugħ	d m uː ħ
<|MLT|>dnub	d n uː p
<|MLT|>drabi	d r aː b ɪ
<|MLT|>drapp	d r a p
<|MLT|>dritt	d r ɪ t
<|MLT|>drittijiet	d r ɪ t t ɪ j ɪː t
<|MLT|>ebda	ɛ b d a
<|MLT|>edizzjoni	ɛ d ɪ t t͡s j ɔː n ɪ
<|MLT|>ejja	ɛ j j a
<|MLT|>emmen	ɛ m m ɛ n
<|MLT|>emozzjonali	ɛ m ɔ tː s j ɔ n aː l ɪ
<|MLT|>enerġija	ɛ n ɛ r d͡ʒ iː j a
<|MLT|>erbgħa	ɛ r b a
<|MLT|>erbgħin	ɛ r b ɛ j n
<|MLT|>esperjenza	ɛ s p ɛ r j ɛ n t͡s a
<|MLT|>espressjoni	ɛ s p r ɛ sː j ɔː n ɪ
<|MLT|>essenzjali	ɛ sː ɛ n t s j aː l ɪ
<|MLT|>essenzjalment	ɛ sː ɛ n t s j ɐ l m ɛ n t
<|MLT|>ewwel	ɛ w w ɛ l
<|MLT|>eċċezzjoni	ɛ tː ʃ ɛ tː s j ɔː n ɪ
<|MLT|>eżami	ɛ z aː m ɪ
<|MLT|>eżatt	ɛ z a t
<|MLT|>eżempji	ɛ z ɛ m p j ɪ
<|MLT|>fadal	f a d a l
<|MLT|>far	f aː r
<|MLT|>faċli	f aː t͡ʃ l ɪ
<|MLT|>faħħar	f a ħ ħ a r
<|MLT|>fehem	f ɛː m
<|MLT|>fejda	f ɛ j d a
<|MLT|>felaħ	f ɛ l a ħ
<|MLT|>ferħ	f ɛ r ħ
<|MLT|>fetaħ	f ɛ t a ħ
<|MLT|>fiha	f ɪː j a
<|MLT|>fihom	f ɪː j ɔ m
<|MLT|>fik	f iː k
<|MLT|>fil	f iː l
<|MLT|>filgħaxija	f ɪ l a ʃ iː j a
<|MLT|>filgħaxijiet	f ɪ l a ʃ ɪ j ɪː t
<|MLT|>fina	f iː n a
<|MLT|>fisser	f ɪ s s ɛ r
<|MLT|>fittex	f ɪ t t ɛ ʃ
<|MLT|>fliexken	f l ɪː ʃ k ɛ n
<|MLT|>flixkun	f l ɪ ʃ k uː n
<|MLT|>flok	f l ɔː k
<|MLT|>flus	f l uː s
<|MLT|>fniek	f n ɪː k
<|MLT|>folla	f ɔ l l a
<|MLT|>fomm	f ɔ m m
<|MLT|>forma	f ɔ r m a
<|MLT|>forsi	f ɔ r s ɪ
<|MLT|>fost	f ɔ s t
<|MLT|>frott	f r ɔ tː
<|MLT|>ftakar	f t a k a r
<|MLT|>ftit	f t iː t
<|MLT|>fuq	f uː ʔ
<|MLT|>gawda	ɡ a w d a
<|MLT|>gideb	ɡ ɪ d ɛ p
<|MLT|>gwerra	ɡ w ɛ r r a
<|MLT|>għada	aː d a
<|MLT|>għadd	aː t
<|MLT|>għadda	aː d d a
<|MLT|>għafas	aː f a s
<|MLT|>għajb	a j p
<|MLT|>għajn	a j n
<|MLT|>għajnuna	a j n uː n a
<|MLT|>għalaq	aː l a ʔ
<|MLT|>għaldaqstant	a l d a ʔ s t a n t
<|MLT|>għalhekk	a l ɛː k
<|MLT|>għalja	aː l j a
<|MLT|>għalliem	a l l ɪː m
<|MLT|>għalqa	aː l ʔ a
<|MLT|>għammieq	a m m ɪː ʔ
<|MLT|>għana	aː n a
<|MLT|>għand	aː n t
<|MLT|>għandek	aː n d ɛ k
<|MLT|>għandha	aː n d a
<|MLT|>għandhom	aː n d ɔ m
<|MLT|>għandi	aː n d ɪ
<|MLT|>għandkom	aː n t k ɔ m
<|MLT|>għandna	aː n n a
<|MLT|>għani	aː n ɪ
<|MLT|>għaqda	aː ʔ d a
<|MLT|>għaqdiet	a ʔ d ɪː t
<|MLT|>għaqli	aː ʔ l ɪ
<|MLT|>għaqlija	a ʔ l iː j a
<|MLT|>għaqlin	a ʔ l iː n
<|MLT|>għaraf	aː r a f
<|MLT|>għarajjes	a r a j j ɛ s
<|MLT|>għarfien	a r f ɪː n
<|MLT|>għasar	aː s a r
<|MLT|>għasfur	a s f uː r
<|MLT|>għatxana	a t t͡ʃ aː n a
<|MLT|>għawdex	a w d ɛ ʃ
<|MLT|>għawdxija	a w t͡ʃ iː j a
<|MLT|>għawdxin	a w t͡ʃ iː n
<|MLT|>għawma	a w m a
<|MLT|>għax	aː ʃ
<|MLT|>għaxar	aː ʃ a r
<|MLT|>għażel	aː z ɛ l
<|MLT|>għażiż	a z iː s
<|MLT|>għażla	aː z l a
<|MLT|>għelieqi	ɛ l ɪː ʔ ɪ
<|MLT|>għen	ɛː n
<|MLT|>għex	ɛː ʃ
<|MLT|>għid	ɛ j t
<|MLT|>għodod	ɔː d ɔ t
<|MLT|>għola	ɔː l a
<|MLT|>għolja	ɔː l j a
<|MLT|>għoljin	ɔ l j iː n
<|MLT|>gżejjer	ɡ z ɛ jː ɛ r
<|MLT|>gżira	ɡ z iː r a
<|MLT|>hawn	a w n
<|MLT|>hemm	ɛ m m
<|MLT|>hemmhekk	ɛ m m ɛː k
<|MLT|>hena	ɛː n a
<|MLT|>hewden	ɛ w d ɛ n
<|MLT|>hieni	ħ ɪː n ɪ
<|MLT|>hienja	ħ ɪː n j a
<|MLT|>hija	iː j ɐ
<|MLT|>hinn	ɪ n n
<|MLT|>huma	uː m ɐ
<|MLT|>huwa	uː w ɐ
<|MLT|>iben	ɪ b ɛ n
<|MLT|>iblah	ɪ b l a ħ
<|MLT|>id	iː t
<|MLT|>iebes	ɪː b ɛ s
<|MLT|>iebsa	ɪː p s a
<|MLT|>ieħor	ɪː ħ ɔ r
<|MLT|>ikel	ɪ k ɛ l
<|MLT|>ikrah	ɪ k r a ħ
<|MLT|>illum	ɪ l l uː m
<|MLT|>ilma	ɪ l m a
<|MLT|>ilsna	ɪ l s n ɐ
<|MLT|>imbagħad	ɪ m b aː t
<|MLT|>impjieg	ɪ m p j ɪː k
<|MLT|>impressjoni	ɪ m p r ɛ s s j ɔː n ɪ
<|MLT|>impressjonijiet	ɪ m p r ɛ s s j ɔ n ɪ j ɪː t
<|MLT|>imħabba	ɪ m ħ a b b a
<|MLT|>inbid	ɪ m b iː t
<|MLT|>indika	ɪ n d iː k ɐ
<|MLT|>indikazzjoni	ɪ n d ɪ k a t t͡s j ɔː n ɪ
<|MLT|>indipendenti	ɪ n d ɪ p ɛ n d ɛ n t ɪ
<|MLT|>indiċi	ɪ n d iː t͡ʃ ɪ
<|MLT|>infern	ɪ n f ɛ r n
<|MLT|>infezzjoni	ɪ n f ɛ t t͡s j ɔː n ɪ
<|MLT|>ingliż	ɪ n ɡ l iː s
<|MLT|>inibizzjoni	ɪ n ɪ b ɪ tː s j ɔː n ɪ
<|MLT|>inkella	ɪ n k ɛ l l a
<|MLT|>int	ɪ n t
<|MLT|>internazzjonali	ɪ n t ɛ r n a t t͡s j ɔ n aː l ɪ
<|MLT|>inti	ɪ n t ɪ
<|MLT|>intom	ɪ n t ɔ m
<|MLT|>ipprova	ɪ p p r ɔː v a
<|MLT|>irjieħ	ɪ r j ɪː ħ
<|MLT|>irrisponda	ɪ r r ɪ s p ɔ n d a
<|MLT|>isem	ɪ s ɛ m
<|MLT|>isfar	ɪ s f ɐ r
<|MLT|>isfel	ɪ s f ɛ l
<|MLT|>issa	ɪ s s a
<|MLT|>issieħeb	ɪ s s ɪː ħ ɛ p
<|MLT|>istess	ɪ s t ɛ sː
<|MLT|>itfal	ɪ t f aː l
<|MLT|>ittra	ɪ t t r a
<|MLT|>itwal	ɪ t w a l
<|MLT|>iva	iː v a
<|MLT|>iżjed	ɪ z j ɛ t
<|MLT|>jaf	j aː f
<|MLT|>jagħlaq	j aː l a ʔ
<|MLT|>jagħti	j aː t ɪ
<|MLT|>jagħżel	j aː z ɛ l
<|MLT|>jalla	j a l l a
<|MLT|>jannar	j ɐ n n ɐː r
<|MLT|>jaqbad	j a ʔ b a t
<|MLT|>jaqra	j a ʔ r a
<|MLT|>jara	j aː r a
<|MLT|>jekk	j ɛ kː
<|MLT|>jew	j ɛ w
<|MLT|>jgħallem	j aː l l ɛ m
<|MLT|>jgħid	j ɛ j t
<|MLT|>jgħin	j a j n
<|MLT|>jgħix	j ɛ j ʃ
<|MLT|>jgħodd	j ɔː t
<|MLT|>jgħożż	j ɔː s
<|MLT|>jhedded	j ɛː d d ɛ t
<|MLT|>jibgħat	j ɪ b a t
<|MLT|>jidher	j ɪ d ɛ r
<|MLT|>jiekol	j ɪː k ɔ l
<|MLT|>jiem	j ɪː m
<|MLT|>jien	j ɪː n
<|MLT|>jiena	j ɪː n ɐ
<|MLT|>jifhem	j ɪ f ɛ m
<|MLT|>jilgħab	j ɪ l a p
<|MLT|>jingħata	j ɪ n aː t a
<|MLT|>jinsa	j ɪ n s a
<|MLT|>jisimgħu	j ɪ s ɪ m ɔ w
<|MLT|>jistgħu	j ɪ s t ɔ w
<|MLT|>jitgħallem	j ɪ t aː l l ɛ m
<|MLT|>jixgħel	j ɪ ʃ a l
<|MLT|>jixhed	j ɪ ʃ ɛ t
<|MLT|>jiġifieri	j ɪ d͡ʒ ɪ f ɪː r ɪ
<|MLT|>jogħxa	j ɔː ʃ a
<|MLT|>joqgħod	j ɔ ʔ ɔ t
<|MLT|>jsib	j s iː p
<|MLT|>juri	j uː r ɪ
<|MLT|>jħobb	j ħ ɔ p
<|MLT|>kafè	k a f ɛː
<|MLT|>kamra	k a m r a
<|MLT|>kanta	k a n t a
<|MLT|>kapaċità	k ɐ p ɐ t ʃ ɪ t a
<|MLT|>kbar	ɡ b aː r
<|MLT|>kbir	ɡ b iː r
<|MLT|>kburi	ɡ b uː r ɪ
<|MLT|>keffa	k ɛ f f a
<|MLT|>kelb	k ɛ l p
<|MLT|>kelba	k ɛ l b ɐ
<|MLT|>kelma	k ɛ l m a
<|MLT|>kelmiet	k ɛ l m ɪː t
<|MLT|>kenn	k ɛ n
<|MLT|>kerha	k ɛ r a
<|MLT|>kiber	k ɪ b ɛ r
<|MLT|>kiefer	k ɪː f ɛ r
<|MLT|>kiel	k ɪː l
<|MLT|>kiesaħ	k ɪː s a ħ
<|MLT|>kisser	k ɪ s s ɛ r
<|MLT|>kiteb	k ɪ t ɛ p
<|MLT|>kittieb	k ɪ t t ɪː p
<|MLT|>kixef	k ɪ ʃ ɛ f
<|MLT|>klabb	k l a p
<|MLT|>kliem	k l ɪː m
<|MLT|>kmamar	k m aː m a r
<|MLT|>kmieni	k m ɪː n ɪ
<|MLT|>knejjes	k n ɛ j j ɛ s
<|MLT|>knisja	k n iː s j a
<|MLT|>kollezzjoni	k ɔ lː ɛ tː s j ɔː n ɪ
<|MLT|>kollha	k ɔ l l a
<|MLT|>kollhom	k ɔ l l ɔ m
<|MLT|>kollox	k ɔ l l ɔ ʃ
<|MLT|>kontra	k ɔ n t r a
<|MLT|>koppja	k ɔ p p j a
<|MLT|>kotba	k ɔ d b a
<|MLT|>kotra	k ɔ t r a
<|MLT|>ktejjeb	k t ɛ j j ɛ p
<|MLT|>ktieb	k t ɪː p
<|MLT|>kwistjoni	k w ɪ s t j ɔː n ɪ
<|MLT|>la	l aː
<|MLT|>lagħab	l aː p
<|MLT|>lanqas	l a n ʔ a s
<|MLT|>laqat	l a ʔ a t
<|MLT|>laqgħa	l a ʔ a
<|MLT|>laqgħat	l a ʔ aː t
<|MLT|>latin	l ɐ t iː n
<|MLT|>le	l ɛː
<|MLT|>lejl	l ɛ j l
<|MLT|>lejla	l ɛ j l ɐ
<|MLT|>lemin	l ɛ m iː n
<|MLT|>lesta	l ɛ s t a
<|MLT|>lewn	l ɛ w n
<|MLT|>leħen	l ɛ ħ ɛ n
<|MLT|>lgħabt	l a p t
<|MLT|>lhud	l uː t
<|MLT|>libertà	l ɪ b ɛ r t aː
<|MLT|>libsa	l ɪ p s a
<|MLT|>liema	l ɪː m a
<|MLT|>lingwa	l ɪ n ɡ w ɐ
<|MLT|>liġi	l iː d͡ʒ ɪ
<|MLT|>lpup	l p uː p
<|MLT|>lsien	l s ɪː n
<|MLT|>ma	m aː
<|MLT|>magħha	m a ħ ħ a
<|MLT|>magħhom	m a ħ ħ ɔ m
<|MLT|>magħkom	m aː k ɔ m
<|MLT|>magħmul	m a m uː l
<|MLT|>magħna	m aː n a
<|MLT|>magħqud	m a ʔ uː t
<|MLT|>magħruf	m a r uː f
<|MLT|>malajr	m a l a j r
<|MLT|>malti	m ɐ l t ɪ
<|MLT|>maltija	m ɐ l t iː j ɐ
<|MLT|>maltin	m ɐ l t iː n
<|MLT|>maqtugħ	m a ʔ t uː ħ
<|MLT|>maqtugħa	m a ʔ t uː w a
<|MLT|>mara	m a r a
<|MLT|>mard	m a r t
<|MLT|>marsaxlokk	m a r s a ʃ l ɔ k
<|MLT|>mart	m a r t
<|MLT|>maxtura	m a ʃ t uː r a
<|MLT|>maħbub	m a ħ b uː p
<|MLT|>mbagħad	m b aː t
<|MLT|>mejjet	m ɛ j j ɛ t
<|MLT|>mejta	m ɛ j t a
<|MLT|>mela	m ɛ l a
<|MLT|>merħba	m ɛ r ħ b ɐ
<|MLT|>mess	m ɛ s
<|MLT|>meta	m ɛ t a
<|MLT|>mewt	m ɛ w t
<|MLT|>mexa	m ɛ ʃ a
<|MLT|>mgħallem	m aː l l ɛ m
<|MLT|>mgħallma	m aː l l m a
<|MLT|>mhedda	m ɛː d d a
<|MLT|>mhux	m uː ʃ
<|MLT|>mibegħda	m ɪ b ɛː d a
<|MLT|>mibjugħ	m ɪ b j uː ħ
<|MLT|>miegħek	m ɪː j a k
<|MLT|>miegħu	m ɪː j ɔ w
<|MLT|>miet	m ɪː t
<|MLT|>mifhum	m ɪ f uː m
<|MLT|>miftuħa	m ɪ f t uː ħ a
<|MLT|>mija	m iː j a
<|MLT|>milied	m ɪ l ɪː t
<|MLT|>minna	m ɪ n n a
<|MLT|>minnek	m ɪ n n ɛ k
<|MLT|>minnha	m ɪ n n a
<|MLT|>minnhom	m ɪ n n ɔ m
<|MLT|>minni	m ɪ n n ɪ
<|MLT|>minnkom	m ɪ n k ɔ m
<|MLT|>mistennija	m ɪ s t ɛ n n iː j a
<|MLT|>mistieden	m ɪ s t ɪː d ɛ n
<|MLT|>mistoqsija	m ɪ s t ɔ ʔ s iː j a
<|MLT|>mistoqsijiet	m ɪ s t ɔ ʔ s ɪ j ɪː t
<|MLT|>mitfugħ	m ɪ t f uː ħ
<|MLT|>mitt	m ɪ t
<|MLT|>miżżewweġ	m ɪ z z ɛ w w ɛ t͡ʃ
<|MLT|>miżżewġa	m ɪ z z ɛ w d͡ʒ a
<|MLT|>miżżewġin	m ɪ z z ɛ w d͡ʒ iː n
<|MLT|>mkien	m k ɪː n
<|MLT|>mogħdija	m ɔ d iː j a
<|MLT|>mogħti	m ɔː t ɪ
<|MLT|>mqaddes	m ʔ a d d ɛ s
<|MLT|>mħabba	m ħ a b b a
<|MLT|>nar	n aː r
<|MLT|>navigazzjoni	n a v ɪ ɡ a t t͡s j ɔː n ɪ
<|MLT|>nazzjonali	n a t t͡s j ɔ n aː l ɪ
<|MLT|>nazzjonalist	n a t t͡s j ɔ n a l ɪ s t
<|MLT|>naħa	n a ħ a
<|MLT|>naħat	n a ħ aː t
<|MLT|>nbena	m b ɛ n a
<|MLT|>nesa	n ɛ s a
<|MLT|>ngħata	n aː t a
<|MLT|>nhar	n aː r
<|MLT|>nieda	n ɪː d a
<|MLT|>niedi	n ɪː d ɪ
<|MLT|>nieqes	n ɪː ʔ ɛ s
<|MLT|>nies	n ɪː s
<|MLT|>niexef	n ɪː ʃ ɛ f
<|MLT|>nifs	n ɪ f s
<|MLT|>nisa	n ɪ s a
<|MLT|>nisel	n ɪ s ɛ l
<|MLT|>nisrani	n ɪ s r aː n ɪ
<|MLT|>niżbogħ	n ɪ z b ɔ ħ
<|MLT|>niżel	n ɪ z ɛ l
<|MLT|>nkiteb	n k ɪ t ɛ p
<|MLT|>nofs	n ɔ f s
<|MLT|>nofsinhar	n ɔ f s ɪ n aː r
<|MLT|>nsara	n s aː r a
<|MLT|>ntefa	n t ɛ f a
<|MLT|>obda	ɔ b d a
<|MLT|>omm	ɔ mː
<|MLT|>omosesswali	ɔ m ɔ s ɛ s s w aː l ɪ
<|MLT|>opinjoni	ɔ p ɪ n j ɔː n ɪ
<|MLT|>ordna	ɔ r d n a
<|MLT|>oħla	ɔ ħ l a
<|MLT|>oħra	ɔ ħ r a
<|MLT|>oħrajn	ɔ ħ r a j n
<|MLT|>oħt	ɔ ħ t
<|MLT|>pajjiż	p a j j iː s
<|MLT|>parteċipazzjoni	p a r t ɛ t͡ʃ ɪ p a t t͡s j ɔː n ɪ
<|MLT|>passjoni	p ɐ sː j ɔː n ɪ
<|MLT|>patt	p a t
<|MLT|>paġna	p aː d͡ʒ n a
<|MLT|>pinġa	p ɪ n d͡ʒ a
<|MLT|>pitter	p ɪ t t ɛ r
<|MLT|>politika	p ɔ l iː t ɪ k a
<|MLT|>popli	p ɔ p l ɪ
<|MLT|>possibbli	p ɔ s s ɪ b b l ɪ
<|MLT|>povertà	p ɔ v ɛ r t aː
<|MLT|>pożizzjoni	p ɔ z ɪ tː s j ɔː n ɪ
<|MLT|>pparteċipa	p p a r t ɛ t͡ʃ iː p a
<|MLT|>pprova	ɪ p p r ɔː v a
<|MLT|>promozzjoni	p r ɔ m ɔ t t͡s j ɔː n ɪ
<|MLT|>protezzjoni	p r ɔ t ɛ t t͡s j ɔː n ɪ
<|MLT|>qabad	ʔ a b a t
<|MLT|>qabel	ʔ a b ɛ l
<|MLT|>qabilha	ʔ a b ɪ l a
<|MLT|>qabża	ʔ a b z a
<|MLT|>qadim	ʔ a d iː m
<|MLT|>qagħad	ʔ aː t
<|MLT|>qal	ʔ aː l
<|MLT|>qalb	ʔ a l p
<|MLT|>qam	ʔ aː m
<|MLT|>qarben	ʔ a r b ɛ n
<|MLT|>qares	ʔ aː r ɛ s
<|MLT|>qarib	ʔ a r iː p
<|MLT|>qarraq	ʔ a r r a ʔ
<|MLT|>qasir	ʔ a s iː r
<|MLT|>qassis	ʔ a s s iː s
<|MLT|>qatgħa	ʔ a t a
<|MLT|>qatigħ	ʔ a t iː ħ
<|MLT|>qatra	ʔ a t r a
<|MLT|>qawmien	ʔ a w m ɪː n
<|MLT|>qawwa	ʔ a w w a
